"grupo";"salario"
"g3";5516,6487614612
"g3";3636,79924289922
"g3";4729,3413939844
"g3";2976,75210863721
"g3";4154,19263774941
"g3";3488,3817488659
"g3";4369,97218538856
"g3";4881,86002686556
"g3";5215,42285710052
"g3";2614,44647115532
"g3";3867,16660019469
"g3";5050,14072431359
"g3";2536,06855413298
"g3";2863,84999963397
"g3";4125,80897464683
"g3";4497,18047302451
"g3";5183,07555613593
"g3";4478,95964227248
"g3";4821,08329718537
"g3";4946,83543413066
"g3";3245,46974341589
"g3";4684,8692135786
"g3";5055,76071626746
"g3";4369,16771332799
"g3";3612,51116917427
"g3";4317,97614600015
"g3";3361,31217635787
"g3";5198,63717517444
"g3";4092,04827457829
"g3";4959,71548170978
"g3";5563,03973765724
"g3";5322,4555975437
"g3";4435,75027457275
"g3";4443,84078362725
"g3";4483,6550484728
"g3";5433,12851113304
"g3";5422,29539079077
"g3";3750,28242918879
"g3";4450,33901293367
"g3";3242,54769712431
"g3";4744,58208800482
"g3";6368,50354795936
"g3";4439,68260979319
"g3";5600,36711982094
"g3";2533,15091029908
"g3";4073,99358082353
"g3";4165,07937635206
"g3";4018,57963417589
"g3";3516,02758920224
"g3";3887,29407970618
"g3";6546,51834337403
"g3";4545,83860582131
"g3";5758,9259019283
"g3";3723,19573554857
"g3";3227,13206257554
"g3";5902,41913868452
"g3";4943,94346954803
"g3";4504,20783923704
"g3";3572,06694837878
"g3";3212,28338398396
"g3";4102,42950179629
"g3";6429,365313664
"g3";2840,64574653488
"g3";5553,59019193224
"g3";4294,42494875779
"g3";3990,39761506806
"g3";4847,33396951577
"g3";3648,61023235229
"g3";4148,23342217403
"g3";4122,25921155775
"g3";4320,54150476199
"g3";5368,57906638393
"g3";3634,49430143251
"g3";6970,34271897006
"g3";5542,10171396179
"g3";4867,91631602266
"g3";5474,76686997785
"g3";3840,49998185195
"g3";5045,86961461225
"g3";4571,70517589014
"g3";2699,47166725744
"g3";6058,53343600229
"g3";3638,36367692761
"g3";4104,86279271817
"g3";3614,03380284462
"g3";4871,74032603295
"g3";4279,49659134846
"g3";3716,94049083237
"g3";4693,21144765775
"g3";5141,94041455141
"g3";4512,49075518853
"g3";5139,39432675478
"g3";5455,78589620574
"g3";4318,37733010647
"g3";5436,19177088187
"g3";4371,77389693808
"g3";6571,54426426794
"g3";6551,33243806468
"g3";3648,52088825389
"g3";4690,58962854785
"g3";5044,88390454903
"g3";5611,13194230231
"g3";6227,55345880574
"g3";3951,50404845242
"g3";4537,66940919848
"g3";2688,88912769914
"g3";3471,8791673939
"g3";4127,23121960607
"g3";5228,81440906981
"g3";2337,77747053355
"g3";4786,34177202707
"g3";3144,32900778854
"g3";4681,09224761776
"g3";5201,7966371556
"g3";5135,21543433169
"g3";5434,1093239335
"g3";2968,35555931947
"g3";5906,7090232364
"g3";3934,68428805237
"g3";4807,76844314344
"g3";2740,36938405471
"g3";3483,8817462356
"g3";3364,03695584834
"g3";3894,09437576913
"g3";5067,99882799701
"g3";3250,07117687949
"g3";3972,24130041658
"g3";5814,28067195053
"g3";2407,0220260141
"g3";3350,83136966723
"g3";4204,01481213617
"g3";3336,80638199645
"g3";3553,8550443924
"g3";2503,57019511094
"g3";3713,84717102186
"g3";4382,89033090212
"g3";6571,94158306104
"g3";3086,40920808442
"g3";4584,79101999753
"g3";4424,16811383257
"g3";2020,73554748001
"g3";4791,23324436179
"g3";4167,36099725581
"g3";3154,32439742277
"g3";7798,81519306991
"g3";3750,44525150421
"g3";3087,82154049949
"g3";4438,92550785081
"g3";3389,72129497397
"g3";4088,1214490581
"g3";2719,8728317336
"g3";5205,86102850709
"g3";4601,20207459301
"g3";2984,30434798292
"g3";3363,77345423669
"g3";4190,27919470092
"g3";4517,1014576943
"g3";4518,89239749191
"g3";6894,44149670977
"g3";5326,49831481943
"g3";3071,71933820633
"g3";3755,45624749021
"g3";3988,97659972874
"g3";4361,08113498273
"g3";4835,83596933765
"g3";4006,17810646419
"g3";5372,37940149029
"g3";6281,97395396843
"g3";3023,55341261349
"g3";5515,59405864887
"g3";2542,53159742828
"g3";3369,7683042998
"g3";4368,32422771292
"g3";4309,76089215021
"g3";5376,02341922167
"g3";5453,63230225252
"g3";3523,93005949775
"g3";2808,69183700527
"g3";5447,64059437993
"g3";4988,59956534695
"g3";6610,35201906475
"g3";5827,64726783366
"g3";3770,29249881752
"g3";5206,23570375652
"g3";5021,31825885337
"g3";5905,23962872811
"g3";5378,33709585546
"g3";2757,19204253264
"g3";5829,40330805548
"g3";4023,96307995677
"g3";5563,82434743403
"g3";4261,73912357145
"g3";4292,69730936174
"g3";4449,66121069199
"g3";3071,64498406028
"g3";3270,97562276003
"g3";3141,63712183893
"g3";4296,83982844393
"g3";3619,10312839346
"g3";5066,14625718493
"g3";4093,93724438281
"g3";5694,34769347695
"g3";5165,79545249227
"g3";2101,38429128265
"g3";6028,18431825099
"g3";3378,19342596902
"g3";4565,45050565584
"g3";7311,40112381882
"g3";3511,02347182438
"g3";3951,1399980276
"g3";6004,51632794744
"g3";2428,65190160226
"g3";5746,55923881036
"g3";3756,69267225388
"g3";4442,13923588063
"g3";3121,9411203537
"g3";3895,03621811811
"g3";3973,65575790424
"g3";3389,17404802352
"g3";3389,71055410918
"g3";4388,45891431953
"g3";4929,45516488261
"g3";4362,59457296563
"g3";3928,54218366886
"g3";3946,39742255989
"g3";4029,80479902099
"g3";4321,95957644675
"g3";4848,35101470381
"g3";3860,49143744421
"g3";4580,33851236074
"g3";3142,53991786929
"g3";5675,24257751607
"g3";5690,51382181644
"g3";5103,05020991173
"g3";5943,81352028314
"g3";4381,34174430753
"g3";4479,78433785541
"g3";4195,38111727358
"g3";4709,22637279812
"g3";3429,41793644691
"g3";5278,08611679869
"g3";3719,21154575222
"g3";4879,18541876042
"g3";4378,49575999353
"g3";5282,24837366734
"g3";3600,05765154373
"g3";4355,02650969131
"g3";3097,65230749474
"g3";3717,35700808458
"g3";6145,18665846515
"g3";1309,51357764595
"g3";6790,85842037764
"g3";4495,9859806322
"g3";5103,89298922597
"g3";3494,14132269425
"g3";3861,23407774361
"g3";5995,01606379569
"g3";3483,66362195278
"g3";2795,70975858957
"g3";5284,92764965723
"g3";5498,83504425836
"g3";2993,38983688791
"g3";6638,93786384249
"g3";4842,99737436614
"g3";3628,47577943846
"g3";4249,41349187474
"g3";6042,24107016233
"g3";6116,28185063233
"g3";3647,76470224605
"g3";3948,53590852891
"g3";5721,67753463271
"g3";3257,39224246974
"g3";5326,42236431719
"g3";2562,19428018797
"g3";5598,1297674832
"g3";3641,6054165357
"g3";6327,67371655332
"g3";4775,98139249671
"g3";4467,4840034258
"g3";5047,49438932616
"g3";4523,30878822996
"g3";3993,1880603182
"g3";5840,13480916168
"g3";5548,89814869778
"g3";2620,50124734531
"g3";4163,5110952891
"g3";4767,27963892092
"g3";2435,19415424731
"g3";3275,08535320416
"g3";4919,57401612262
"g3";5320,90944443224
"g3";5753,86578731402
"g3";7079,59721005436
"g3";7098,37263360838
"g3";3900,3680044711
"g3";5008,26272089774
"g3";5269,03339426796
"g3";3184,87113763904
"g3";5701,81928536364
"g3";5125,99839497473
"g3";4973,29875629702
"g3";3067,83824520548
"g3";4009,15476682659
"g3";3275,42137587469
"g3";5455,56978436972
"g3";3507,93678622318
"g3";6427,59150841093
"g3";3599,2087485668
"g3";5179,86109999202
"g3";5559,76361826252
"g3";3255,27244942904
"g3";3282,59787938532
"g3";2036,36263829061
"g3";5079,68204775548
"g3";4187,90249689657
"g3";7260,39099375231
"g3";2501,15646179215
"g3";4146,10813578259
"g3";4120,38473996528
"g3";4963,30629831102
"g3";5562,48860112983
"g3";4526,96409659681
"g3";2915,81919677204
"g3";4404,66712625135
"g3";2821,464707037
"g3";6607,79021782552
"g3";3811,84233678084
"g3";4884,94612612017
"g3";5105,171419486
"g3";6016,13330083868
"g3";2654,91920384354
"g3";2608,1816048751
"g3";4173,47960188584
"g3";4772,99161971927
"g3";4409,74325948916
"g3";3781,18075499573
"g3";2678,77342581927
"g3";5576,89917511003
"g3";4672,22321680774
"g3";3039,02527214825
"g3";6513,67235226111
"g3";3190,67265536492
"g3";2557,66275160516
"g3";4614,53475277454
"g3";4233,9214232649
"g3";3695,79874769307
"g3";3137,31669909343
"g3";4972,90975736392
"g3";5686,53394132013
"g3";6095,41388523633
"g3";4185,61579754926
"g3";4742,32595642753
"g3";4182,52881211406
"g3";3416,63565163517
"g3";2988,99572087052
"g3";4101,22374163481
"g3";2629,25870287087
"g3";4207,26648313299
"g3";7939,71870336804
"g3";4214,41853120868
"g3";5473,22278684188
"g3";4092,19034689461
"g3";6479,13329429969
"g3";5095,966865456
"g3";4304,38214405814
"g3";2809,82255246812
"g3";5332,95018737285
"g3";5461,21327256043
"g3";4747,47798763983
"g3";5246,5034671241
"g3";5270,83179357649
"g3";4719,17144096528
"g3";4605,28779101717
"g3";3825,08069004798
"g3";2544,19984740456
"g3";6489,82898995491
"g3";3472,63427468137
"g3";3376,19224586509
"g3";3744,9905152455
"g3";4832,95059473549
"g3";4251,74344274091
"g3";5147,08850221429
"g3";5239,87034384866
"g3";3823,93694049292
"g3";4416,57397707617
"g3";4113,00438167042
"g3";7074,72679690888
"g3";2141,15348105448
"g3";5559,54612159278
"g3";6388,71998139416
"g3";5120,97832563186
"g3";2691,58239666227
"g3";5696,34496847984
"g3";5514,45138870183
"g3";3405,31696703936
"g3";4633,89339260818
"g3";4275,85551103141
"g3";4980,75577473131
"g3";4048,57558978127
"g3";4370,48511339827
"g3";3369,24093262078
"g3";4230,00382081326
"g3";4190,18727473726
"g3";3777,74363439947
"g3";3997,60135120667
"g3";3670,39961071572
"g3";4410,04867413048
"g3";4793,26591834423
"g3";3320,31448306601
"g3";2872,30555819182
"g3";2729,4745623649
"g3";4266,64667045706
"g3";4372,645738926
"g3";5088,05744659709
"g3";3259,72001668285
"g3";3567,59171662922
"g3";4546,90468119735
"g3";6261,43427861474
"g3";4950,92970399917
"g3";2667,43402551947
"g3";5240,23202918855
"g3";4684,23349971731
"g3";5253,758178457
"g3";5665,37351149032
"g3";4753,87266317109
"g3";3481,76087990123
"g3";4720,16685603245
"g3";4122,41446184771
"g3";4529,19018245915
"g3";5587,01775579364
"g3";5286,9143082532
"g3";5433,25298431945
"g3";3812,93112845284
"g3";3448,94510733304
"g3";2097,45439144964
"g3";4287,39151448977
"g3";1749,72718482174
"g3";3642,16349368225
"g3";4473,96269396994
"g3";3993,26741162265
"g3";4809,58664023506
"g3";6595,9327504674
"g3";4790,38804782228
"g3";5951,13465131066
"g3";3797,14613609469
"g3";3685,13718934185
"g3";2187,12465233681
"g3";6049,60201472957
"g3";5120,65974704113
"g3";4248,61081431098
"g3";5027,28511961647
"g3";5233,87411923735
"g3";4707,86634258798
"g3";6073,23538876337
"g3";4117,51444683782
"g3";5586,87024953908
"g3";4719,27624046433
"g3";5192,21140969417
"g3";4530,69338793908
"g3";5764,94968619362
"g3";4786,16091493256
"g3";4105,33552065754
"g3";4281,15953780214
"g3";3685,91701475576
"g3";3473,56781060677
"g3";5182,16537396779
"g3";5525,38882461303
"g3";3705,1966531971
"g3";5774,60566355722
"g3";4662,71264008356
"g3";2405,2777410243
"g3";5322,53723721072
"g3";3957,29859203076
"g3";5614,15285698305
"g3";5067,22380564729
"g3";3993,25940498896
"g3";5436,63642175338
"g3";4501,79697754945
"g3";4608,7705905824
"g3";6031,20027646897
"g3";3383,63227443313
"g3";4621,40731679163
"g3";5247,89057609999
"g3";4824,18617421346
"g3";4094,42691762925
"g3";3393,99103554861
"g3";3423,52516285398
"g3";5037,97328095502
"g3";4501,27427955796
"g3";5274,26905371058
"g3";3435,84801555797
"g3";5147,65295550068
"g3";2359,86946213948
"g3";6446,0897610452
"g3";4352,56698427182
"g3";4295,11832635973
"g3";4116,32896825065
"g3";3496,91366033709
"g3";3459,99262653221
"g3";4295,80555613014
"g3";2791,09820797502
"g3";4686,73149284825
"g3";3804,45742282709
"g3";4883,25962959177
"g3";5551,55502068242
"g3";5626,27931335626
"g3";3609,33452906042
"g3";5226,07819340517
"g3";4836,42273972886
"g3";5059,86309754131
"g3";6073,38595266011
"g3";1130,83573724072
"g3";4349,94385086659
"g3";3139,02150887087
"g3";3260,24026795822
"g3";3926,94225209284
"g3";5123,78841437578
"g3";5298,62736114775
"g3";4104,22842257331
"g3";4134,86620213792
"g3";4593,0538715739
"g3";3752,39521801638
"g3";4659,53366021897
"g3";4275,64507037456
"g3";4077,43553799465
"g3";6034,79643760622
"g3";6072,41564105984
"g3";4724,12801454194
"g3";2871,43187862439
"g3";3334,523655727
"g3";3665,65046707468
"g3";4998,85704256912
"g3";3670,5879750854
"g3";6722,6263776014
"g3";3638,14867366192
"g3";4894,98421014038
"g3";4364,84332488921
"g3";6361,83541406548
"g3";5103,60050890457
"g3";3975,34496570326
"g3";5532,74868299116
"g3";3871,93002201042
"g3";4613,76501314281
"g3";4602,11347669725
"g3";3236,07633333853
"g3";7743,14350722407
"g3";3611,32243870931
"g3";3700,12780226465
"g3";1436,68586176171
"g3";4481,01246630178
"g3";3835,61212073955
"g3";3974,9554595019
"g3";4653,41481306568
"g3";5038,18177080348
"g3";5679,60362164367
"g3";4455,67409506356
"g3";5401,7761987922
"g3";6183,65008201821
"g3";5426,07851397777
"g3";5032,92075829531
"g3";4165,68719846579
"g3";3504,44609440987
"g3";4732,34589371295
"g3";4182,29160796233
"g3";3055,66933314211
"g3";4242,33173712679
"g3";4634,55612754994
"g3";5438,36435526054
"g3";5371,07689981478
"g3";4104,28269025172
"g3";3238,76382005783
"g3";5365,90955534906
"g3";3266,7173928347
"g3";1705,89685776561
"g3";2871,56398764627
"g3";3486,23326446492
"g3";7028,06703743663
"g3";4697,58384072065
"g3";4323,83527041539
"g3";3983,07782486405
"g3";4357,46769296597
"g3";4107,51331815078
"g3";3728,66484433684
"g3";5437,81180469808
"g3";2887,48684475415
"g3";3363,15337202359
"g3";4079,04959694119
"g3";3129,52680005224
"g3";3617,29522055102
"g3";4520,5920496331
"g3";3291,32332379828
"g3";3690,1484047189
"g3";3079,75803435648
"g3";5197,67804825129
"g3";4469,19206745095
"g3";3448,40217146351
"g3";4318,74500604457
"g3";4170,04994034971
"g3";4687,33230551102
"g3";4925,17555829638
"g3";5493,07809822657
"g3";5329,27433462064
"g3";6297,73425734556
"g3";4261,05431284265
"g3";3673,88389430207
"g3";2082,09717219785
"g3";5337,95056861348
"g3";3569,40676694327
"g3";4674,90660290487
"g3";5724,3498658094
"g3";5522,79463156283
"g3";5012,12949925635
"g3";4303,42404103768
"g3";3399,77196523726
"g3";4687,22663089688
"g3";4132,49908487061
"g3";4644,73477520706
"g3";4897,36454751241
"g3";2835,64211226642
"g3";5122,6291162028
"g3";4810,78501922408
"g3";5813,71279340704
"g3";5494,03418022803
"g3";4417,62072087781
"g3";4938,68047136869
"g3";4471,02987790364
"g3";3416,7839060058
"g3";3671,69275065464
"g3";3757,13163363441
"g3";4092,06435573972
"g3";5314,77715616491
"g3";3356,30164722585
"g3";4251,02633646204
"g3";3098,52663402746
"g3";6022,59374272645
"g3";3976,43740856535
"g3";4022,45934301485
"g3";3781,43272103978
"g3";6031,45835368632
"g3";6921,31737053456
"g3";5841,57785388879
"g3";3649,80129029807
"g3";3321,57062004458
"g3";3550,20322990612
"g3";3864,28995525993
"g3";5112,99402800718
"g3";1695,17113823165
"g3";4564,58446707858
"g3";5067,89550117015
"g3";5623,8750586191
"g3";4709,40843637753
"g3";5050,66667180885
"g3";3412,35312181331
"g3";5527,36357581245
"g3";6612,61259373235
"g3";4225,71726151535
"g3";5477,30685989153
"g3";4769,6880034662
"g3";4247,8269351693
"g3";5500,18777274772
"g3";4278,48993173146
"g3";3348,51150413279
"g3";4296,52205765143
"g3";5153,74831730921
"g3";4041,6911488972
"g3";5353,30330120769
"g3";5964,16010868482
"g3";5525,14137550699
"g3";4478,44351678922
"g3";3468,75282623399
"g3";5182,79541517798
"g3";4349,73791322538
"g3";4280,13569847172
"g3";6888,66325140667
"g3";5433,53234991758
"g3";5892,66465520204
"g3";3645,80969610544
"g3";2935,70667912007
"g3";5247,57870898827
"g3";5143,52733791588
"g3";3524,91609634579
"g3";3689,78822236599
"g3";3821,59120118882
"g3";5238,97036778859
"g3";5859,44028949371
"g3";4276,91253015042
"g3";4767,46718473101
"g3";2578,57282857056
"g3";3671,73078655847
"g3";5236,2751005176
"g3";3521,77343224239
"g3";2989,26104432102
"g3";3615,16157617576
"g3";4888,60360660558
"g3";5526,47694459157
"g3";3206,88040596605
"g3";5787,64392574643
"g3";3942,18750876547
"g3";5296,56939650099
"g3";4991,00465599296
"g3";5818,51664055968
"g3";5050,66796715764
"g3";4230,59567361352
"g3";5720,6547771633
"g3";4261,82542652231
"g3";3917,95654651898
"g3";4401,42507144116
"g3";4552,7068824829
"g3";3814,41702719328
"g3";3880,05162961149
"g3";4487,68590507829
"g3";5177,43778452968
"g3";3870,27676235392
"g3";3499,90899376393
"g3";3773,15249625495
"g3";4569,637356685
"g3";3004,33587248474
"g3";5845,89104223211
"g3";5832,12188888151
"g3";4255,23983370483
"g3";5953,97766494762
"g3";4169,45418341283
"g3";6234,88907067755
"g3";4402,92610235931
"g3";4783,88709334164
"g3";4499,04293644071
"g3";5086,35840461695
"g3";3807,88324567479
"g3";4444,73745315747
"g3";3836,3763336753
"g3";3554,17506271194
"g3";5787,71567057655
"g3";3455,89460510343
"g3";3701,23866308899
"g3";3275,68474127449
"g3";4199,74437106416
"g3";3189,1036821554
"g3";4137,11223389699
"g3";4434,83447809472
"g3";4307,90749438163
"g3";4239,90898226249
"g3";3891,48253825599
"g3";4324,0941463586
"g3";4661,34919378145
"g3";4139,05720523678
"g3";4946,35616395247
"g3";2610,0568580964
"g3";5769,27583635367
"g3";4824,0780417787
"g3";5137,64549800603
"g3";3727,72206779762
"g3";5646,69118570964
"g3";4251,25179773532
"g3";4850,54706834152
"g3";5636,70731667988
"g3";5182,30985957119
"g3";3534,82554172562
"g3";4344,0745100249
"g3";3391,09574594937
"g3";3950,49252890489
"g3";4165,66912167355
"g3";4832,19570560285
"g3";5470,49089454087
"g3";4039,67370146379
"g3";3327,28191023915
"g3";4550,05641999034
"g3";3465,18874395438
"g3";2207,18547937744
"g3";6443,81945487574
"g3";4062,20348982063
"g3";3088,84469362045
"g3";4926,71894283718
"g3";5185,362410462
"g3";3813,46618600669
"g3";5118,38059232505
"g3";3558,39372272529
"g3";4210,08193979283
"g3";4459,36123651108
"g3";4259,9465101698
"g3";3497,48654211088
"g3";5512,93749058917
"g3";4625,54149934545
"g3";4515,94402080788
"g3";4926,50581233022
"g3";6161,59739355762
"g3";3075,13272838509
"g3";5999,48374081747
"g3";2184,49708646959
"g3";3116,39180424114
"g3";4983,13901161822
"g3";3707,00693996403
"g3";4190,60023474834
"g3";5442,93144731163
"g3";4517,54620389491
"g3";5267,12150869359
"g3";7371,84558304165
"g3";4850,08948522759
"g3";2848,98832200368
"g3";3849,45386034095
"g3";4597,77190108151
"g3";5557,334597016
"g3";6396,85831831217
"g3";5476,50653852018
"g3";4333,11222362342
"g3";3525,00318841166
"g3";4037,12368687067
"g3";3459,9161684409
"g3";5083,39841722207
"g3";2613,75473243845
"g3";3325,43406242377
"g3";4863,53450433927
"g3";4321,72858199855
"g3";5111,08829314602
"g3";4611,6857749
"g3";2658,38811965295
"g3";2778,46935006097
"g3";5460,66393356045
"g3";4373,52490803704
"g3";3696,55000609157
"g3";4686,44356261374
"g3";4993,64718749886
"g3";5699,25327864301
"g3";4693,68543792399
"g3";1539,67129212187
"g3";4647,62525267304
"g3";3980,33834370031
"g3";5877,49936179172
"g3";5941,35516326563
"g3";5575,02587974573
"g3";5193,13922328361
"g3";4457,16800393549
"g3";3387,92844203106
"g3";4409,28438087679
"g3";4753,34171621669
"g3";2616,5540494463
"g3";4847,56937180191
"g3";3454,78701243583
"g3";6374,54868178342
"g3";3845,00999222277
"g3";4539,59108916585
"g3";5013,2205261303
"g3";5179,40322055057
"g3";6210,65916904334
"g3";5475,26541332551
"g3";4919,87415799506
"g3";5340,74882550072
"g3";4755,38554741574
"g3";4331,5993785559
"g3";4595,10879548046
"g3";4020,52752056749
"g3";6791,0527267556
"g3";5410,98953840152
"g3";5450,73991541407
"g3";4453,78155502917
"g3";6315,44797500267
"g3";3599,56301712661
"g3";4080,05478318468
"g3";4720,54597030776
"g3";5868,68028602371
"g3";4749,73707838868
"g3";4973,70661692573
"g3";4490,42698242574
"g3";3433,04903809992
"g3";4253,79644797946
"g3";2842,9547656173
"g3";4359,62370169385
"g3";4057,9243608713
"g3";3603,6436391137
"g3";5798,04506979372
"g3";3912,76835027145
"g3";4216,17048689406
"g3";5140,85184779373
"g3";4027,39514926168
"g3";3263,42427851937
"g3";5675,47975604496
"g3";4308,98432052592
"g3";5108,49734894494
"g3";4811,89072985953
"g3";4289,09024672255
"g3";2410,98809302045
"g3";5506,13841650697
"g3";4180,61842327115
"g3";5276,29648279179
"g3";5377,97446186975
"g3";3770,75839437426
"g3";3222,99554365936
"g3";3468,22436330685
"g3";5133,73379735964
"g3";4346,91839603284
"g3";3264,92006619754
